id,topic,label,predict_label,score
800851244353015809,alt-rightists,0,0,0.048975945
800851245497982976,alt-rightists,0,0,0.18726653
800851246680666112,alt-rightists,0,0,0.13148808
800851248052338688,alt-rightists,0,0,0.38123548
800851249956388864,alt-rightists,0,0,0.0814884
800851250904436736,alt-rightists,0,0,0.06299025
800851253064368128,alt-rightists,0,0,0.11568138
800851253953634304,alt-rightists,0,0,0.15798467
800851257808322560,alt-rightists,0,0,0.08881438
800851258546515968,alt-rightists,0,0,0.062462986
800851258756255744,alt-rightists,0,0,0.2121436
800851259246800897,alt-rightists,0,0,0.0678868
800851259658006530,alt-rightists,0,0,0.12776145
800851260308160513,alt-rightists,0,0,0.20660385
800851261138448384,alt-rightists,0,0,0.28852525
800851262224801792,alt-rightists,0,0,0.15196624
800851265617948673,alt-rightists,0,0,0.1289531
800851270923943936,alt-rightists,0,0,0.19287089
800851272320487424,alt-rightists,0,0,0.08810061
800851272534401024,alt-rightists,0,0,0.036899537
800851273331445760,alt-rightists,0,0,0.20345655
800851274044506112,alt-rightists,0,0,0.20680663
800851275730468864,alt-rightists,0,0,0.21655262
800851277626241024,alt-rightists,0,0,0.114522934
800851277798207488,alt-rightists,0,0,0.32662368
800851278553292800,alt-rightists,0,0,0.1442059
800851278624673801,alt-rightists,0,0,0.07544476
800851281988317185,alt-rightists,0,0,0.1267766
800851282504335360,alt-rightists,0,0,0.30160654
800851283963998212,alt-rightists,0,0,0.079466075
800854633518231553,alt-rightists,0,0,0.14533028
800863420920655872,alt-rightists,0,0,0.09669247
800868778255024129,alt-rightists,0,0,0.305459
800875656557035520,alt-rightists,0,0,0.12947312
800885892990648320,alt-rightists,0,0,0.1976268
800890808735932417,alt-rightists,0,0,0.17297891
800904323777568773,alt-rightists,0,0,0.27624354
800905634753482753,alt-rightists,0,0,0.183245
800908464214118400,alt-rightists,0,0,0.03117016
801062588318502913,alt-rightists,1,0,0.34538463
801076539987259392,alt-rightists,0,1,0.582807
801090760107958272,alt-rightists,0,0,0.19649386
801094306551439360,alt-rightists,0,0,0.18016255
801129175428059136,alt-rightists,0,0,0.34936893
801132900775174144,alt-rightists,0,1,0.7411108
801136142255091712,alt-rightists,0,0,0.18724668
801140538028134400,alt-rightists,0,0,0.15051338
801155340259753984,alt-rightists,0,1,0.5557906
801192209311735812,alt-rightists,0,0,0.11656329
801198554903707649,alt-rightists,0,0,0.071181595
801212846503653376,alt-rightists,0,1,0.5974953
801216466619990017,alt-rightists,0,0,0.18873852
801241270517579776,alt-rightists,0,0,0.23025054
801266134737522688,alt-rightists,0,0,0.051674843
801270131762466817,alt-rightists,0,0,0.120266676
801296245004398592,alt-rightists,0,0,0.13013071
801466379463442432,alt-rightists,0,0,0.17896834
801480737610469376,alt-rightists,0,0,0.3115569
801496992698531852,alt-rightists,0,0,0.28887358
801503476748603392,alt-rightists,0,0,0.07008883
801512467683803138,alt-rightists,0,0,0.09987497
801579426576297984,alt-rightists,0,0,0.38103062
801635785355169792,alt-rightists,0,0,0.21694371
801811216406638592,alt-rightists,0,0,0.20717028
801860647201996800,alt-rightists,0,0,0.34860557
802007169008693248,alt-rightists,0,0,0.07823214
802047312008712192,alt-rightists,0,0,0.06352505
802348835179794432,alt-rightists,0,0,0.20238435
802417528718983168,alt-rightists,0,1,0.5773443
805468260351221761,animal testing,0,0,0.19334498
805470145913176064,animal testing,0,0,0.44639996
805479111783227393,animal testing,0,0,0.1991835
805484646964334592,animal testing,0,0,0.15402183
805485576166277121,animal testing,0,0,0.07737091
805487687750787073,animal testing,0,0,0.16453746
805493213494644737,animal testing,0,0,0.41535228
805494221314621440,animal testing,0,0,0.22253868
805498471369310208,animal testing,0,0,0.20000741
805504322645659648,animal testing,0,0,0.06652966
805507168464175104,animal testing,0,0,0.075847566
805516857075765249,animal testing,0,0,0.09378061
805521213095342080,animal testing,0,0,0.26179707
805523402408660992,animal testing,0,0,0.18551958
805534253811372032,animal testing,0,0,0.49289662
805537153421873152,animal testing,0,0,0.15696022
805540503517335553,animal testing,0,0,0.17282856
805546005152354304,animal testing,0,0,0.44471723
805558549535399937,animal testing,0,0,0.10834548
805558553708728320,animal testing,0,0,0.105173916
805564580994908161,animal testing,0,1,0.5325417
805564876341002240,animal testing,0,0,0.08823416
805564910650400768,animal testing,0,0,0.1518754
805565207519121408,animal testing,0,0,0.26272237
805565682267996160,animal testing,0,0,0.25227672
805565715369623552,animal testing,0,0,0.29008532
805565942524772353,animal testing,0,0,0.17225659
805565992525037569,animal testing,0,0,0.2867456
805566223555710976,animal testing,0,0,0.287965
805566260079693824,animal testing,0,0,0.38111556
805566809927782400,animal testing,0,0,0.23930162
805566980157767681,animal testing,0,1,0.5212724
805572481092386821,animal testing,0,0,0.19347337
805572712257167360,animal testing,0,0,0.19095275
805575194429394944,animal testing,0,0,0.42197645
805578651500736512,animal testing,0,0,0.24255514
805579471076007936,animal testing,0,0,0.16613108
805590161522327552,animal testing,0,1,0.50739944
805593852145004544,animal testing,0,0,0.1958763
805595889909829632,animal testing,0,0,0.1744352
805596467675201541,animal testing,0,0,0.12760103
805596869263028224,animal testing,0,0,0.17943314
805598121220771840,animal testing,0,0,0.11310992
805599206463377408,animal testing,0,0,0.31456125
805601400847790080,animal testing,0,0,0.07565111
805601707392729088,animal testing,0,0,0.07650077
805602281228009472,animal testing,0,0,0.32039946
805602403764445184,animal testing,0,0,0.16589656
805609999934189568,animal testing,0,0,0.324137
805614432315445249,animal testing,0,0,0.072407275
805615875709698048,animal testing,0,1,0.5201993
805616801241411584,animal testing,0,0,0.252171
805617302443986944,animal testing,0,0,0.13860852
805619516931796993,animal testing,0,0,0.15445843
805624934412275712,animal testing,0,0,0.31373376
805630502023659520,animal testing,0,0,0.2058981
805634301412966400,animal testing,0,0,0.10477245
805635026478133248,animal testing,0,0,0.4510275
805643600696590337,animal testing,0,0,0.14721683
805647371778527232,animal testing,0,0,0.17278805
805648650932199424,animal testing,0,0,0.3553456
805653002480742400,animal testing,0,0,0.075692266
801464518140424192,anti-trump riots,0,0,0.09225774
801475430993772546,anti-trump riots,0,0,0.11236501
801482915431346177,anti-trump riots,0,0,0.117902935
801488914481414144,anti-trump riots,0,0,0.094394624
801516932340056071,anti-trump riots,0,0,0.051989704
801527154769006595,anti-trump riots,0,0,0.06812671
801527427260383233,anti-trump riots,0,0,0.12145299
801529705794940928,anti-trump riots,0,0,0.079656154
801535189365047296,anti-trump riots,0,0,0.09611967
801536537552789504,anti-trump riots,0,0,0.179218
801542529619546121,anti-trump riots,0,0,0.031694144
801545386867511299,anti-trump riots,0,0,0.083204955
801553101174034436,anti-trump riots,0,0,0.06519008
801560646009634816,anti-trump riots,0,0,0.12083089
801561656572710912,anti-trump riots,0,0,0.054982305
801563526628249600,anti-trump riots,0,0,0.13547224
801582179192971264,anti-trump riots,0,0,0.19371024
801586729576710150,anti-trump riots,0,0,0.12584454
801604018468319233,anti-trump riots,0,0,0.07367185
801610066138787840,anti-trump riots,0,0,0.0872848
801624465784401921,anti-trump riots,0,0,0.03512585
801657579046699009,anti-trump riots,0,0,0.100128144
801664637347524608,anti-trump riots,0,0,0.03589639
801670236273573888,anti-trump riots,0,0,0.05674672
801677796288372740,anti-trump riots,0,0,0.05374962
801699753230614528,anti-trump riots,0,0,0.09548804
801712804906565632,anti-trump riots,0,0,0.048695117
801719390186053632,anti-trump riots,0,0,0.25444925
801725101074853888,anti-trump riots,0,0,0.12433308
801727306557440001,anti-trump riots,0,0,0.15979901
801729114621157377,anti-trump riots,0,0,0.10306114
801736781012017152,anti-trump riots,0,0,0.043477714
801762307516801024,anti-trump riots,0,0,0.055077434
801768846587740160,anti-trump riots,0,0,0.08067253
801771522725711872,anti-trump riots,0,0,0.13856062
801773182436917248,anti-trump riots,0,0,0.17837149
801781653941211137,anti-trump riots,0,0,0.06533775
801793936830382082,anti-trump riots,0,0,0.12080729
801824651143880704,anti-trump riots,0,0,0.13302422
801841140928573442,anti-trump riots,0,0,0.058833003
801870905064484869,anti-trump riots,0,0,0.13021445
801871578418003969,anti-trump riots,0,0,0.07222003
801890233583370240,anti-trump riots,0,0,0.049943745
801907236565942272,anti-trump riots,0,0,0.1837177
801984784167792640,anti-trump riots,0,0,0.05524355
802023478287183873,anti-trump riots,0,0,0.13873026
802106131229200384,anti-trump riots,0,0,0.0965133
802126402573242368,anti-trump riots,0,0,0.09401491
802174653015986176,anti-trump riots,0,0,0.14110056
802195895424929793,anti-trump riots,0,0,0.15464416
802210611459424256,anti-trump riots,0,0,0.08482051
802236596443435008,anti-trump riots,0,0,0.047990054
802238393736380416,anti-trump riots,0,0,0.040587902
802253828087123969,anti-trump riots,0,0,0.06312662
802258947193315328,anti-trump riots,0,0,0.032535493
802264801887928321,anti-trump riots,0,0,0.05817768
802302964081651712,anti-trump riots,0,0,0.0802083
802310271452803072,anti-trump riots,0,0,0.052284807
802311754130653184,anti-trump riots,0,0,0.05287838
802352192116047872,anti-trump riots,0,0,0.05484289
805150929502793732,ashley graham,1,1,0.9012474
805151617980989441,ashley graham,1,1,0.99384904
805153318934814721,ashley graham,1,1,0.6583001
805160788029603840,ashley graham,1,1,0.9835377
805183558906220548,ashley graham,1,1,0.6817723
805193089556082688,ashley graham,1,1,0.8088342
805207494511435776,ashley graham,1,1,0.61538625
805208776798302209,ashley graham,1,1,0.6222639
805226050879823873,ashley graham,1,1,0.878415
805229918175002624,ashley graham,1,1,0.9736615
805237625602928640,ashley graham,1,1,0.93142974
805242572541198336,ashley graham,1,1,0.8492451
805276570327928832,ashley graham,1,1,0.7748798
805287262565109760,ashley graham,1,1,0.9142896
805294600411758592,ashley graham,0,1,0.8349986
805331909417046016,ashley graham,1,1,0.9354849
805403639099650050,ashley graham,1,1,0.89481264
805413930063511552,ashley graham,1,1,0.5921869
805430028251054080,ashley graham,1,1,0.7028966
805430927073640448,ashley graham,0,1,0.69799554
805431393023041536,ashley graham,1,1,0.8466574
805438310902591492,ashley graham,1,1,0.78331065
805458438679629825,ashley graham,1,1,0.9431894
805472015981215744,ashley graham,1,1,0.94373477
805475951693991936,ashley graham,1,1,0.86775386
805482501691084801,ashley graham,1,1,0.59315556
805486909787164672,ashley graham,0,1,0.59299016
805488097672785920,ashley graham,1,1,0.89450085
805494749037756417,ashley graham,1,1,0.89193046
805533961233563648,ashley graham,1,1,0.9725604
805575606129819648,ashley graham,1,1,0.8704957
805578800566325248,ashley graham,1,1,0.90270305
805589410540621824,ashley graham,1,1,0.9380321
805690429882499072,ashley graham,1,1,0.8762066
805723862507945984,ashley graham,0,1,0.5711768
801754472305360896,bad hombres,0,1,0.55231905
801768694280024064,bad hombres,0,0,0.12830713
801786801954390016,bad hombres,0,0,0.35660622
801798938638643200,bad hombres,0,0,0.3372416
801803159710601217,bad hombres,0,0,0.19055262
801813697836498944,bad hombres,1,1,0.76061434
801821338981769216,bad hombres,0,1,0.85945874
801821741291081729,bad hombres,0,0,0.4009645
801822603098947584,bad hombres,0,1,0.70986766
801827852417175552,bad hombres,0,1,0.6753278
801832124332515328,bad hombres,0,0,0.25469273
801835392869761024,bad hombres,0,1,0.56439
801847860614594561,bad hombres,1,0,0.29509455
801852016112926720,bad hombres,0,0,0.42645812
801859907754594305,bad hombres,1,1,0.6045025
801864167758172160,bad hombres,0,0,0.20981961
801870382617620480,bad hombres,1,1,0.5245885
801872137027981312,bad hombres,0,0,0.17937931
801874610698321920,bad hombres,0,0,0.4446305
801886958251376641,bad hombres,0,0,0.37604967
801909254349324288,bad hombres,1,1,0.8450144
801924385305165825,bad hombres,0,0,0.48386428
801930483152146432,bad hombres,0,0,0.3892398
801930830260137985,bad hombres,0,0,0.4942957
801931711261134848,bad hombres,0,0,0.27703565
801936157814755328,bad hombres,1,1,0.6120476
801939717574914048,bad hombres,1,1,0.782862
801943232351469568,bad hombres,0,0,0.12527001
801943705028624384,bad hombres,0,1,0.5595393
801947330031124480,bad hombres,1,0,0.36361045
801983292371300352,bad hombres,0,0,0.19063914
801987678560395264,bad hombres,0,1,0.6246223
801987709027975169,bad hombres,0,0,0.4920209
801989332219392000,bad hombres,1,1,0.6112748
801993082497601537,bad hombres,0,0,0.13985473
802013240721080320,bad hombres,0,0,0.31574547
802027611929145344,bad hombres,0,0,0.24997035
802028486324060164,bad hombres,0,0,0.14526126
802033033830219776,bad hombres,0,0,0.44621503
802043960780849152,bad hombres,0,0,0.07697567
802079090861690880,bad hombres,1,0,0.36102778
802133562195660800,bad hombres,0,1,0.6562559
802146766468644865,bad hombres,0,0,0.258594
802148349738676224,bad hombres,1,0,0.37324077
802157857420509184,bad hombres,0,0,0.4228782
802170576408297472,bad hombres,0,0,0.49570945
802201196178051072,bad hombres,0,1,0.6220846
802202444260225024,bad hombres,0,0,0.3332345
802210179857207297,bad hombres,0,0,0.2813977
802210359344041984,bad hombres,0,0,0.30491102
802210490118062080,bad hombres,0,0,0.15250903
802215137948139520,bad hombres,0,0,0.40654695
802220828284907521,bad hombres,0,0,0.28198743
802223700267319296,bad hombres,0,0,0.086823136
802235353612419072,bad hombres,0,0,0.08541012
802239278805819392,bad hombres,0,0,0.079173476
802243734129676288,bad hombres,0,0,0.44775715
802244394946543617,bad hombres,0,1,0.52184916
802255591339126784,bad hombres,0,1,0.567616
802256418766286848,bad hombres,0,0,0.4887994
802263755660886020,bad hombres,0,0,0.45297077
802266533925912576,bad hombres,0,0,0.35070473
802271635537559552,bad hombres,0,0,0.3505531
802275203111862272,bad hombres,0,0,0.47175097
802278503139815424,bad hombres,0,0,0.4506774
802291333637414912,bad hombres,0,0,0.17844373
802292239175221248,bad hombres,0,0,0.2331706
802292758325043200,bad hombres,0,0,0.13245416
802300100059901952,bad hombres,0,1,0.5470065
802314557267976192,bad hombres,1,0,0.3359899
802360841571962880,bad hombres,0,0,0.29154283
802374504668246016,bad hombres,0,0,0.36148542
802378871106662400,bad hombres,0,0,0.4502149
802382058630713344,bad hombres,0,1,0.5924492
802385419010764800,bad hombres,0,0,0.27147377
802350210722578432,bob dylan,0,1,0.7511353
802350401613955072,bob dylan,0,1,0.9858571
802350521239666688,bob dylan,1,1,0.9055784
802350725766451200,bob dylan,1,1,0.96504515
802351790092120068,bob dylan,1,1,0.77390933
802352140295557120,bob dylan,1,1,0.87986135
802353124270817280,bob dylan,0,1,0.9045863
802353409978462208,bob dylan,1,1,0.8865665
802353732918923264,bob dylan,1,1,0.954491
802354071420227584,bob dylan,1,1,0.80556417
802354843541127168,bob dylan,1,1,0.98100895
802355470669324289,bob dylan,1,1,0.95289886
802355702047981568,bob dylan,1,1,0.9813041
802356004319072256,bob dylan,1,1,0.7983442
802357474200264708,bob dylan,1,1,0.92142415
802357863502856192,bob dylan,1,1,0.9395679
802358916336287744,bob dylan,1,1,0.741179
802359961200119809,bob dylan,1,1,0.9420161
802360166834438144,bob dylan,1,1,0.76854056
802360837830676480,bob dylan,0,1,0.91779625
802361909852983296,bob dylan,1,1,0.97767943
802362852065628160,bob dylan,1,1,0.7882142
802363893725138944,bob dylan,1,1,0.99208534
802364594299801601,bob dylan,1,1,0.9895948
802364691062267904,bob dylan,1,1,0.9877721
802365818361114624,bob dylan,1,1,0.9160465
802366629971632129,bob dylan,1,1,0.9899864
802368544025374721,bob dylan,1,1,0.89524376
802369092372013056,bob dylan,1,1,0.95420825
802369145052405761,bob dylan,1,1,0.9626381
802371086088372224,bob dylan,1,1,0.9654356
802373772514824192,bob dylan,1,1,0.987259
802373932867162112,bob dylan,1,1,0.7473261
802374359071526912,bob dylan,1,1,0.98247623
802377106017619968,bob dylan,1,1,0.9874329
802379250783420416,bob dylan,1,1,0.97628886
802380933022224385,bob dylan,1,1,0.9382331
802381361990537216,bob dylan,1,1,0.98628634
802381994214555648,bob dylan,1,1,0.84708476
802382075739312128,bob dylan,1,1,0.69461393
802382120190517248,bob dylan,1,1,0.92453206
802384136312946689,bob dylan,1,1,0.9617646
802384139479617537,bob dylan,1,1,0.97601116
802384502089601026,bob dylan,1,1,0.9651642
802385792312209408,bob dylan,1,1,0.8557137
802387190848180224,bob dylan,1,1,0.98045826
802387696052121604,bob dylan,1,1,0.9782311
802387911358500864,bob dylan,1,1,0.9834896
802388180972535809,bob dylan,1,1,0.9076705
802388360035729408,bob dylan,1,1,0.9832367
802389247273484288,bob dylan,1,1,0.79269147
802389770093608960,bob dylan,1,1,0.98899627
802390064202469376,bob dylan,1,1,0.9881692
805668552497885184,brexit,0,1,0.5100806
805668579987189760,brexit,1,1,0.68068683
805668755158237184,brexit,0,1,0.5767139
805668797889859584,brexit,0,0,0.13692307
805668804986621952,brexit,1,1,0.5641653
805668863761321984,brexit,0,0,0.40948418
805668868941348866,brexit,0,0,0.32765535
805668880320495616,brexit,0,0,0.20793548
805705085145780224,brexit,0,0,0.47967568
805705124614180864,brexit,0,0,0.29018718
805705260471820289,brexit,0,1,0.5300963
805705315308228608,brexit,0,0,0.34747982
805705353493155840,brexit,1,1,0.9445761
805705375731372032,brexit,0,0,0.064326674
